"FI","Kårkulla"
"FI","Karlberg"
"FI","Karlby"
"FI","Karleby"
"FI","Kärnä"
"FI","Karpala"
"FI","Karperö"
"FI","Kärppä"
"FI","Karppala"
"FI","Kärrasbacken"
"FI","Kärrby"
"FI","Karri"
"FI","Kärsämä"
"FI","Kärsämäki"
"FI","Karsikas"
"FI","Karsikko"
"FI","Karsikkovaara"
"FI","Karstu"
"FI","Karstula"
"FI","Karsturanta"
"FI","Karttula"
"FI","Karttulankylä"
"FI","Karuna"
"FI","Karunki"
"FI","Karvala"
"FI","Karvasalmi"
"FI","Kärväsjärvi"
"FI","Karvat"
"FI","Karvia"
"FI","Karviainen"
"FI","Karvila"
"FI","Karvio"
"FI","Karvonen"
"FI","Karvoskylä"
"FI","Käsämä"
"FI","Kasari"
"FI","Kasiniemi"
"FI","Kaskela"
"FI","Kaski"
"FI","Kaskinen"
"FI","Kaskö"
"FI","Kasnäs"
"FI","Kassnäs"
"FI","Kåtaholmen"
"FI","Kataja"
"FI","Katajala"
"FI","Katajalahti"
"FI","Katajamäki"
"FI","Katajanokka"
"FI","Katajaranta"
"FI","Katajasuo"
"FI","Katariina"
"FI","Katila"
"FI","Katinala"
"FI","Katinhäntä"
"FI","Katisenlahti"
"FI","Kätkä"
"FI","Kätkänjoki"
"FI","Kätkäsuvanto"
"FI","Katternö"
"FI","Kattilakoski"
"FI","Kauhajärvi"
"FI","Kauhajoki"
"FI","Kauhala"
"FI","Kauhaoja"
"FI","Kauhava"
"FI","Kaukalampi"
"FI","Kaukas"
"FI","Kaukasalo"
"FI","Kauklahti"
"FI","Kaukola"
"FI","Kaukonen"
"FI","Kaulanperä"
"FI","Kaulansuu"
"FI","Kaulio"
"FI","Kauliranta"
"FI","Kaunela"
"FI","Kauniainen"
"FI","Kauppa"
"FI","Kauppilanmäki"
"FI","Kauppinen"
"FI","Kaurajärvi"
"FI","Kausala"
"FI","Kaustinen"
"FI","Kauttu"
"FI","Kauttua"
"FI","Kauvatsa"
"FI","Käylä"
"FI","Käyrämö"
"FI","Kehro"
"FI","Keihärinkoski"
"FI","Keihäskoski"
"FI","Keikyä"
"FI","Keisarinkoski"
"FI","Keitele"
"FI","Keitelepohja"
"FI","Keituri"
"FI","Kekkilä"
"FI","Kekkonen"
"FI","Kekolahti"
"FI","Kela"
"FI","Keljo"
"FI","Keljonkangas"
"FI","Kellari"
"FI","Kello"
"FI","Kellokoski"
"FI","Kellomäki"
"FI","Kelloselkä"
"FI","Kelo"
"FI","Kelontekemä"
"FI","Kelosuo"
"FI","Keltakangas"
"FI","Keltaperä"
"FI","Kelujärvi"
"FI","Kelvä"
"FI","Kelvelä"
"FI","Kemi"
"FI","Kemie"
"FI","Kemijärvi"
"FI","Keminmaa"
"FI","Kemiö"
"FI","Kempele"
"FI","Kemppaala"
"FI","Kengo"
"FI","Kenttämaa"
"FI","Kerälä"
"FI","Kerava"
"FI","Kerimäki"
"FI","Kerisalo"
"FI","Kerkkoo"
"FI","Kerko"
"FI","Kerkola"
"FI","Kerkonjoensuu"
"FI","Kervo"
"FI","Kesälahti"
"FI","Kesämäki"
"FI","Keskijärvi"
"FI","Keskinen"
"FI","Keskis"
"FI","Keskusoja"
"FI","Kesola"
"FI","Kesti"
"FI","Kestilä"
"FI","Ketola"
"FI","Kettula"
"FI","Keuruu"
"FI","Kevari"
"FI","Kianta"
"FI","Kierinki"
"FI","Kierlä"
"FI","Kihla"
"FI","Kihlanki"
"FI","Kihniö"
"FI","Kiihtelysvaara"
"FI","Kiikala"
"FI","Kiikka"
"FI","Kiikoinen"
"FI","Kiila"
"FI","Kiili"
"FI","Kiilinmäki"
"FI","Kiiminki"
"FI","Kiiskilä"
"FI","Kiiskilampi"
"FI","Kiistala"
"FI","Kikkelä"
"FI","Kiljava"
"FI","Killinkoski"
"FI","Kilo"
"FI","Kilpelä"
"FI","Kilpilahti"
"FI","Kilpua"
"FI","Kilvakkala"
"FI","Kiminki"
"FI","Kimito"
"FI","Kimo"
"FI","Kimola"
"FI","Kimonkyla"
"FI","Kinahmo"
"FI","Kinnasniemi"
"FI","Kinni"
"FI","Kinnula"
"FI","Kinnulanlahti"
"FI","Kinola"
"FI","Kipinä"
"FI","Kirjakkala"
"FI","Kirjala"
"FI","Kirjavala"
"FI","Kirkkola"
"FI","Kirkkonummi"
"FI","Kirkonkylä"
"FI","Kirkonmäki"
"FI","Kisko"
"FI","Kistola"
"FI","Kitee"
"FI","Kiteenlahti"
"FI","Kitinoja"
"FI","Kittilä"
"FI","Kittuis"
"FI","Kitunen"
"FI","Kiukainen"
"FI","Kiurujärvi"
"FI","Kiuruvesi"
"FI","Kivelä"
"FI","Kivenlahti"
"FI","Kivesjärvi"
"FI","Kiviapaja"
"FI","Kivihuhta"
"FI","Kivijärvi"
"FI","Kivijoki"
"FI","Kivikangas"
"FI","Kivikko"
"FI","Kivikylä"
"FI","Kivilahti"
"FI","Kiviniemi"
"FI","Kivioja"
"FI","Kiviranta"
"FI","Kivistö"
"FI","Kivitaipale"
"FI","Kivolä"
"FI","Klamila"
"FI","Klapuri"
"FI","Klaukkala"
"FI","Klaukkalan Metsäkylä"
"FI","Klemetinvaara"
"FI","Klemola"
"FI","Kleven"
"FI","Kluuvi"
"FI","Knaapila"
"FI","Knivsund"
"FI","Knösen"
"FI","Knuutila"
"FI","Kock"
"FI","Kodesjärvi"
"FI","Kodisjoki"
"FI","Kohiseva"
"FI","Kohola"
"FI","Koijärvi"
"FI","Koikkala"
"FI","Koirakoski"
"FI","Koisjärvi"
"FI","Koitsanlahti"
"FI","Koitti"
"FI","Koivajärvi"
"FI","Koivikko"
"FI","Koivisto"
"FI","Koivu"
"FI","Koivujärvi"
"FI","Koivukylä"
"FI","Koivula"
"FI","Koivulahti"
"FI","Koivulehto"
"FI","Koivumäki"
"FI","Koivuniemi"
"FI","Koivuoja"
"FI","Koivupää"
"FI","Koivuvaara"
"FI","Kojonkulma"
"FI","Kojonperä"
"FI","Kökar"
"FI","Kokemäki"
"FI","Kokinkylä"
"FI","Kokka-aho"
"FI","Kokko"
"FI","Kokkola"
"FI","Kokkonen"
"FI","Kokola"
"FI","Kokonvaara"
"FI","Kolam"
"FI","Kolari"
"FI","Kolehmainen"
"FI","Kolho"
"FI","Koli"
"FI","Kolinummi"
"FI","Koljala"
"FI","Koljonvirta"
"FI","Kolkanlahti"
"FI","Kolkki"
"FI","Kolkkinen"
"FI","Kolkontaipale"
"FI","Kolla"
"FI","Kolmikanta"
"FI","Kolppi"
"FI","Kolvaa"
"FI","Komi"
"FI","Komossa"
"FI","Komsi"
"FI","Konala"
"FI","Köngas"
"FI","Konginkangas"
"FI","Konnevesi"
"FI","Konnunperä"
"FI","Konnunsuo"
"FI","Konnuslahti"
"FI","Kontio"
"FI","Kontiolahti"
"FI","Kontiomäki"
"FI","Kontioniemi"
"FI","Kontioranta"
"FI","Kontiovaara"
"FI","Kontkala"
"FI","Konttajärvi"
"FI","Kontu"
"FI","Kontula"
"FI","Köörtilä"
"FI","Kopila"
"FI","Koponen"
"FI","Koppalainen"
"FI","Koppeloharju"
"FI","Koppila"
"FI","Koppola"
"FI","Kopsa"
"FI","Kopsamo"
"FI","Korento"
"FI","Korholanmäki"
"FI","Korhonen"
"FI","Koria"
"FI","Korkalo"
"FI","Korkeakoski"
"FI","Kormu"
"FI","Koro"
"FI","Korpela"
"FI","Korpi"
"FI","Korpijärvi"
"FI","Korpikoski"
"FI","Korpikylä"
"FI","Korpilahti"
"FI","Korpinen"
"FI","Korpo"
"FI","Korpoström"
"FI","Korppinen"
"FI","Korppoo"
"FI","Korsholm"
"FI","Korsnäs"
"FI","Korsö"
"FI","Kortela"
"FI","Kortesjärvi"
"FI","Kortjärvi"
"FI","Kortteinen"
"FI","Korvajärvi"
"FI","Korvenkylä"
"FI","Korvensuu"
"FI","Koskela"
"FI","Koskelankylä"
"FI","Koskenkorva"
"FI","Koskenkylä"
"FI","Koskenmäki"
"FI","Koskenniska"
"FI","Koskenpää"
"FI","Koskenvarsi"
"FI","Koski"
"FI","Koskimies"
"FI","Koskioinen"
"FI","Koskö"
"FI","Koskue"
"FI","Koskutjärvi"
"FI","Kostamo"
"FI","Kostula"
"FI","Kosula"
"FI","Kotala"
"FI","Kotalahti"
"FI","Kotamäki"
"FI","Kotaniemi"
"FI","Kotikylä"
"FI","Kotila"
"FI","Kotimäki"
"FI","Kotka"
"FI","Kotkaniemi"
"FI","Kotojärvi"
"FI","Kotosenmäki"
"FI","Kotvala"
"FI","Koulunkulma"
"FI","Koura"
"FI","Kouvala"
"FI","Kouvola"
"FI","Kovanen"
"FI","Kovelahti"
"FI","Kovero"
"FI","Kovik"
"FI","Kovjoki"
"FI","Köykölä"
"FI","Köyliö"
"FI","Köylypolvi"
"FI","Köyrä"
"FI","Krääkkiö"
"FI","Krämersbacken"
"FI","Kreppelby"
"FI","Kristiina"
"FI","Kristiinankaupunki"
"FI","Kristinestad"
"FI","Krögars"
"FI","Krokfors"
"FI","Kronoby"
"FI","Kronohagen"
"FI","Kruununhaka"
"FI","Kruunupyy"
"FI","Kruusila"
"FI","Kuantaka"
"FI","Kuddnäs"
"FI","Kuggom"
"FI","Kuhmalahti"
"FI","Kuhmo"
"FI","Kuhmoinen"
"FI","Kuikka"
"FI","Kuisma"
"FI","Kuismavaara"
"FI","Kuitinmäki"
"FI","Kuittila"
"FI","Kuitula"
"FI","Kuivakangas"
"FI","Kuivalahti"
"FI","Kuivanen"
"FI","Kuivaniemi"
"FI","Kuivanto"
"FI","Kuivasalmi"
"FI","Kuivasjärvi"
"FI","Kuivaskylä"
"FI","Kuivasmäki"
"FI","Kuivila"
"FI","Kukkila"
"FI","Kukko"
"FI","Kukkola"
"FI","Kukonkylä"
"FI","Kulennoinen"
"FI","Kulho"
"FI","Kulju"
"FI","Kullaa"
"FI","Kullo"
"FI","Kulloby"
"FI","Kulloo"
"FI","Kulloonkylä"
"FI","Kulma"
"FI","Kuloharju"
"FI","Kulomäki"
"FI","Kulovesi"
"FI","Kuluntalahti"
"FI","Kumila"
"FI","Kumio"
"FI","Kumlinge"
"FI","Kumpu"
"FI","Kumpula"
"FI","Kumpumäki"
"FI","Kumpunen"
"FI","Kumpuranta"
"FI","Kungsbacka"
"FI","Kungsböle"
"FI","Kuni"
"FI","Kuninkaala"
"FI","Kuninkaankylä"
"FI","Kunnari"
"FI","Kunnasiemi"
"FI","Kunttula"
"FI","Kuohenmaa"
"FI","Kuohijärvi"
"FI","Kuohijoki"
"FI","Kuohu"
"FI","Kuokkala"
"FI","Kuolimaa"
"FI","Kuolio"
"FI","Kuoliovaara"
"FI","Kuomiokoski"
"FI","Kuopio"
"FI","Kuoppa"
"FI","Kuoppala"
"FI","Kuorevaara"
"FI","Kuorevesi"
"FI","Kuorsumaa"
"FI","Kuortane"
"FI","Kuortti"
"FI","Kuosku"
"FI","Kuosmala"
"FI","Kuovila"
"FI","Kupari"
"FI","Kupsenkylä"
"FI","Kurejoki"
"FI","Kurhila"
"FI","Kurikka"
"FI","Kuris"
"FI","Kurisjärvi"
"FI","Kurittula"
"FI","Kurjala"
"FI","Kurjalanranta"
"FI","Kurjenkylä"
"FI","Kurki"
"FI","Kurkijärvi"
"FI","Kurkimäki"
"FI","Kurkis"
"FI","Kurolanlahti"
"FI","Kursu"
"FI","Kurtakko"
"FI","Kurtti"
"FI","Kuru"
"FI","Kurunsaari"
"FI","Kusni"
"FI","Kustavi"
"FI","Kutala"
"FI","Kutemajärvi"
"FI","Kuttanen"
"FI","Kutumäki"
"FI","Kuukasjärvi"
"FI","Kuusa"
"FI","Kuusaa"
"FI","Kuusamo"
"FI","Kuusankoski"
"FI","Kuusanmäki"
"FI","Kuusela"
"FI","Kuusia"
"FI","Kuusijärvi"
"FI","Kuusikkolaki"
"FI","Kuusiniemi"
"FI","Kuusisto"
"FI","Kuusjärvi"
"FI","Kuusjoki"
"FI","Kuuslahti"
"FI","Kuva"
"FI","Kuvansi"
"FI","Kuvaskangas"
"FI","Kvarnby"
"FI","Kvevlax"
"FI","Kylä"
"FI","Kyläjoki"
"FI","Kyläniemi"
"FI","Kylänlahti"
"FI","Kylänpää"
"FI","Kylmäkoski"
"FI","Kylmälä"
"FI","Kylmälahti"
"FI","Kylmälänkylä"
"FI","Kylmämäki"
"FI","Kylmäpoha"
"FI","Kylylahti"
"FI","Kymentaka"
"FI","Kymi"
"FI","Kymönkoski"
"FI","Kypärämäki"
"FI","Kyrkoby"
"FI","Kyrkslätt"
"FI","Kyrö"
"FI","Kyrönlahti"
"FI","Kyrönlatva"
"FI","Kyröskoski"
"FI","Kytäjä"
"FI","Kytämäki"
"FI","Kytökylä"
"FI","Kytömäki"
"FI","Kyttälä"
"FI","Kyyjärvi"
"FI","Kyynämöinen"
"FI","Kyynärö"
"FI","Laaja"
"FI","Laajalahti"
"FI","Laajasalo"
"FI","Laajoki"
"FI","Laakkola"
"FI","Laakkonen"
"FI","Laakso"
"FI","Laaksolahti"
"FI","Laamala"
"FI","Lågväg"
"FI","Laha"
"FI","Lähde"
"FI","Lähdemäki"
"FI","Lahela"
"FI","Lahistenlahko"
"FI","Lahnajarvi"
"FI","Lahnalahti"
"FI","Lahnaniemi"
"FI","Lahnasjärvi"
"FI","Lahnus"
"FI","Lahola"
"FI","Lahovaara"
"FI","Lahtela"
"FI","Lähtevä"
"FI","Lahti"
"FI","Lahtinen"
"FI","Laihia"
"FI","Laikko"
"FI","Laine"
"FI","Laitasaari"
"FI","Laitikkala"
"FI","Laitila"
"FI","Laittinen"
"FI","Laivajärvi"
"FI","Laivaniemi"
"FI","Lakaluoma"
"FI","Lakaniemi"
"FI","Laksiainen"
"FI","Lalli"
"FI","Lammasaho"
"FI","Lammi"
"FI","Lamminkäyrä"
"FI","Lamminkoski"
"FI","Lamminkylä"
"FI","Lamminmäki"
"FI","Lammu"
"FI","Lampi"
"FI","Lampijarvi"
"FI","Lampikangas"
"FI","Lampila"
"FI","Lämpinen"
"FI","Lampinsaari"
"FI","Lamppi"
"FI","Lampsijärvi"
"FI","Långåminne"
"FI","Långängen"
"FI","Långback"
"FI","Längelmäki"
"FI","Långholm"
"FI","Långnäset"
"FI","Långö"
"FI","Lankamaa"
"FI","Länkipohja"
"FI","Lankojärvi"
"FI","Lannevesi"
"FI","Länsi-aure"
"FI","Länsi-teisko"
"FI","Länsikylä"
"FI","Länsimäki"
"FI","Länsisalmi"
"FI","Länttä"
"FI","Lapaluoto"
"FI","Lapijoki"
"FI","Lapinjärvi"
"FI","Lapinkylä"
"FI","Lapinlahti"
"FI","Lapinmäki"
"FI","Lapinneva"
"FI","Lapinniemi"
"FI","Lappajärvi"
"FI","Lappala"
"FI","Lappböle"
"FI","Lappeakoski"
"FI","Lappeenranta"
"FI","Lappenranta"
"FI","Lappers"
"FI","Lappfjärd"
"FI","Lappfors"
"FI","Lappi"
"FI","Lappila"
"FI","Lappjoki"
"FI","Läpplax"
"FI","Lappo"
"FI","Lappohja"
"FI","Lappträsk"
"FI","Lappvik"
"FI","Lappvik Gård"
"FI","Lapua"
"FI","Lapväärtti"
"FI","Larsmo"
"FI","Läsäkoski"
"FI","Lassas"
"FI","Lasse"
"FI","Lassila"
"FI","Lastukoski"
"FI","Lastustenkulma"
"FI","Latokaski"
"FI","Latovainio"
"FI","Latva"
"FI","Lauhala"
"FI","Laukaa"
"FI","Laukansalo"
"FI","Laukka"
"FI","Laukka-aho"
"FI","Laukkala"
"FI","Laukkoski"
"FI","Laukkospiha"
"FI","Launonen"
"FI","Laurila"
"FI","Lauritsala"
"FI","Lauste"
"FI","Lausti"
"FI","Lautaporras"
"FI","Lauteala"
"FI","Lautela"
"FI","Lautiosaari"
"FI","Lauttasaari"
"FI","Lavajärvi"
"FI","Lavia"
"FI","Läyliäinen"
"FI","Lehmäjoki"
"FI","Lehmo"
"FI","Lehmoaho"
"FI","Lehtimäki"
"FI","Lehtinen"
"FI","Lehto"
"FI","Lehtoi"
"FI","Lehtola"
"FI","Lehtovaara"
"FI","Leilä"
"FI","Leineperi"
"FI","Leino"
"FI","Leinolanlahti"
"FI","Leivola"
"FI","Leivonmäki"
"FI","Lemi"
"FI","Lemland"
"FI","Lemmakkala"
"FI","Lemmi"
"FI","Lemo"
"FI","Lempää"
"FI","Lempäälä"
"FI","Lempiäinen"
"FI","Lempisaari"
"FI","Lempnäs"
"FI","Lempyy"
"FI","Lemu"
"FI","Lentiira"
"FI","Lepaa"
"FI","Lepikkomäki"
"FI","Lepistö"
"FI","Leppäjärvi"
"FI","Leppäkorpi"
"FI","Leppäkoski"
"FI","Leppälä"
"FI","Leppälahti"
"FI","Leppälammi"
"FI","Leppälänkylä"
"FI","Leppämäki"
"FI","Leppänen"
"FI","Leppävaara"
"FI","Leppävesi"
"FI","Leppävirta"
"FI","Leppiaho"
"FI","Leppilä"
"FI","Leppiniemi"
"FI","Lepplax"
"FI","Lepsala"
"FI","Lepsämä"
"FI","Leskelä"
"FI","Lestijärvi"
"FI","Letku"
"FI","Leuna"
"FI","Levä"
"FI","Leväaapa"
"FI","Levänen"
"FI","Levanto"
"FI","Leväsjoki"
"FI","Levo"
"FI","Liedakkala"
"FI","Liedenpohja"
"FI","Lieksa"
"FI","Lielahti"
"FI","Lielax"
"FI","Lieppa"
"FI","Lieranta"
"FI","Liesjärvi"
"FI","Lieso"
"FI","Lieto"
"FI","Lietsa"
"FI","Lievestuore"
"FI","Lihavanpää"
"FI","Liikkala"
"FI","Liikkalankylä"
"FI","Liikola"
"FI","Liimattala"
"FI","Liinanki"
"FI","Liipantönkä"
"FI","Liljendal"
"FI","Lilla Furuholmen"
"FI","Lillandet"
"FI","Lillby"
"FI","Lillposten"
"FI","Liminka"
"FI","Linden"
"FI","Lindkoski"
"FI","Linna"
"FI","Linnainen"
"FI","Linnankylä"
"FI","Linnantaus"
"FI","Linnavuori"
"FI","Lintuvaara"
"FI","Liperi"
"FI","Litmaniemi"
"FI","Littoinen"
"FI","Livo"
"FI","Livonsaari"
"FI","Lohijärvi"
"FI","Lohikoski"
"FI","Lohilahti"
"FI","Lohiniemi"
"FI","Lohiniva"
"FI","Lohja"
"FI","Lohjantaipale"
"FI","Lohko"
"FI","Lohtaja"
"FI","Loima"
"FI","Loimaa"
"FI","Loimoinen"
"FI","Lojo"
"FI","Lokalahti"
"FI","Lomakoti"
"FI","Lömmeikkö"
"FI","Lonnikko"
"FI","Loppi"
"FI","Losomäki"
"FI","Lotlaks"
"FI","Louhela"
"FI","Louhi"
"FI","Louhioja"
"FI","Louko"
"FI","Loukusa"
"FI","Lounaala"
"FI","Loviisa"
"FI","Lovisa"
"FI","Löytänä"
"FI","Löytö"
"FI","Löyvä"
"FI","Luhalahti"
"FI","Luhanka"
"FI","Luhdantausta"
"FI","Luhta"
"FI","Luhtabacka"
"FI","Luhtala"
"FI","Luhtapohja"
"FI","Luhtikylä"
"FI","Luikonlahti"
"FI","Luiro"
"FI","Lukkarila"
"FI","Lukkaroinen"
"FI","Lukko"
"FI","Lumela"
"FI","Lumijoki"
"FI","Lumimetsä"
"FI","Lumparland"
"FI","Lundo"
"FI","Lunkkaus"
"FI","Luode"
"FI","Luohua"
"FI","Luohuan Ylipaää"
"FI","Luoma"
"FI","Luoma-aho"
"FI","Luomankylä"
"FI","Luopa"
"FI","Luopajärvi"
"FI","Luopioinen"
"FI","Luostarinen"
"FI","Luosto"
"FI","Luotajärvi"
"FI","Luoto"
"FI","Luotola"
"FI","Luovankylä"
"FI","Lusi"
"FI","Lusikkala"
"FI","Lusila"
"FI","Luujoki"
"FI","Luuk"
"FI","Luumäki"
"FI","Luusniemi"
"FI","Luusua"
"FI","Luvia"
"FI","Lyly"
"FI","Lylyjärvi"
"FI","Lyöttilä"
"FI","Lyytikkälä"
"FI","Lyytilänmäki"
"FI","Maahlahti"
"FI","Maajärvi"
"FI","Maajoki"
"FI","Maakanen"
"FI","Maakeski"
"FI","Maalahti"
"FI","Maaninka"
"FI","Maaninkavaara"
"FI","Maannkulma"
"FI","Maantiekylä"
"FI","Maarianhamina"
"FI","Maarianvaara"
"FI","Maaskola"
"FI","Määttälä"
"FI","Maavesi"
"FI","Mäenala"
"FI","Mäenpää"
"FI","Mahlu"
"FI","Mahnala"
"FI","Mähölä"
"FI","Maijala"
"FI","Maivala"
"FI","Majaloukko"
"FI","Majavesi"
"FI","Majstad"
"FI","Majuri"
"FI","Majvik"
"FI","Mäkelä"
"FI","Mäki"
"FI","Mäkiäinen"
"FI","Mäkikylä"
"FI","Mäkiniemi"
"FI","Mäkiniittu"
"FI","Makkola"
"FI","Makkonen"
"FI","Maksamaa"
"FI","Maksniemi"
"FI","Malax"
"FI","Maliskylä"
"FI","Maljala"
"FI","Maljasalmi"
"FI","Malkkila"
"FI","Mallusjoki"
"FI","Malm"
"FI","Malmgård"
"FI","Malmi"
"FI","Malminkartano"
"FI","Mamrelund"
"FI","Mangård"
"FI","Mankala"
"FI","Mankila"
"FI","Mankkaa"
"FI","Mannila"
"FI","Manninen"
"FI","Männistö"
"FI","Mansikkamäki"
"FI","Manskivi"
"FI","Mantila"
"FI","Mantilanniemi"
"FI","Mäntlahti"
"FI","Mäntsälä"
"FI","Mänttä"
"FI","Mänty"
"FI","Mäntyharju"
"FI","Mäntylä"
"FI","Mäntyluoto"
"FI","Mariehamn"
"FI","Marinkainen"
"FI","Marjaniemi"
"FI","Marjasuo"
"FI","Marjoniemi"
"FI","Marjotaipale"
"FI","Marjovaara"
"FI","Markkina"
"FI","Markku"
"FI","Markkula"
"FI","Marrasjärvi"
"FI","Mårtensby"
"FI","Mårtensdal"
"FI","Martinkylä"
"FI","Martinlaakso"
"FI","Martinniemi"
"FI","Martinvaara"
"FI","Martoinen"
"FI","Martonvaara"
"FI","Martti"
"FI","Marttiini"
"FI","Marttila"
"FI","Marttisenjärvi"
"FI","Måsa"
"FI","Masaby"
"FI","Masala"
"FI","Masku"
"FI","Matalalahti"
"FI","Mataramäki"
"FI","Mätäsvaara"
"FI","Mathildedal"
"FI","Matinkylä"
"FI","Matinmäki"
